时间 , 输入电压/mV , 输入电流/mA , 输入耗电量/mA , 输入电芯1/mV , 输入电芯2/mV , 输入电芯3/mV , 输入电芯4/mV , 输入电芯5/mV , 输入电芯6/mV , #1输出电压/mV ,#1输出电流/mA , #1输出功率/mW , #1输出转速/r , #1输出PWM ,#2输出电压/mV ,#2输出电流/mA , #2输出功率/mW , #2输出转速/r , #2输出PWM ,#3输出电压/mV ,#3输出电流/mA , #3输出功率/mW , #3输出转速/r , #3输出PWM ,#4输出电压/mV ,#4输出电流/mA , #4输出功率/mW , #4输出转速/r , #4输出PWM ,#5输出电压/mV ,#5输出电流/mA , #5输出功率/mW , #5输出转速/r , #5输出PWM ,#6输出电压/mV ,#6输出电流/mA , #6输出功率/mW , #6输出转速/r , #6输出PWM ,#7输出电压/mV ,#7输出电流/mA , #7输出功率/mW , #7输出转速/r , #7输出PWM ,#8输出电压/mV ,#8输出电流/mA , #8输出功率/mW , #8输出转速/r , #8输出PWM ,#9输出电压/mV ,#9输出电流/mA , #9输出功率/mW , #9输出转速/r , #9输出PWM ,#10输出电压/mV ,#10输出电流/mA , #10输出功率/mW , #10输出转速/r , #10输出PWM , 
3328941, 25, 24600, 3389, 4, 4, 4, 4, 4, 4 , 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513, 25, 31100, 0, 32331, 513
3329101, 25, 24800, 3391, 4, 4, 4, 4, 4, 4 , 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516, 25, 31900, 0, 32332, 516
3329141, 25, 24800, 3391, 4, 4, 4, 4, 4, 4 , 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517, 25, 32100, 0, 32332, 517
3329161, 25, 24800, 3391, 4, 4, 4, 4, 4, 4 , 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518, 25, 32200, 0, 32333, 518
3329181, 25, 24800, 3391, 4, 4, 4, 4, 4, 4 , 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518, 25, 32300, 0, 32333, 518
3329221, 25, 25000, 3391, 4, 4, 4, 4, 4, 4 , 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519, 25, 32500, 0, 32333, 519
3329241, 25, 25000, 3392, 4, 4, 4, 4, 4, 4 , 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519, 25, 32600, 0, 32333, 519
3329261, 25, 25000, 3392, 4, 4, 4, 4, 4, 4 , 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520, 25, 32700, 0, 32333, 520
3329301, 25, 25000, 3392, 4, 4, 4, 4, 4, 4 , 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520, 25, 32900, 0, 32334, 520
3329321, 25, 25000, 3392, 4, 4, 4, 4, 4, 4 , 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521, 25, 33000, 0, 32334, 521
